Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
828||Ankiel solid in rehab start, unsure about future More that three|years since he threw his last pitch for the St. Louis Cardinals, Ankiel gave up one unearned run and one hit in six innings Sunday for Triple-A Memphis in what could be his final start in the minors.|"weeks after being hit in the head by a pitch, outfielder Rick Ankiel made his first rehab start for the Cardinals' Double-A affiliate in Springfield, Mo. Ankiel went 1-for-4 with a walk and a run scored in the game, and he said he felt fine after the game. ""I felt good,"" Ankiel said. ""I felt like I could have played another inning, but I think they wanted to get me out of there."" Ankiel"|0.29216212034225464|0.15517241379310345
829||Shoppach doesn't appear ready to hit the next level With the weeks dwindling until Jason Varitek|enters free agency, the Red Sox continue to carefully monitor Kelly Shoppach , their catcher of the future, in his climb toward the majors. The Sox like most of what they have seen at Triple A Pawtucket from Shoppach, though it remains highly uncertain whether he can make the adjustments at the plate ...|'s retirement, the Red Sox are looking for a catcher to take over the role. The team has been linked to a number of players, including former Red Sox catcher Jason Varitek. But the team is also looking for a catcher who can hit. The Red Sox have been linked to a number of players, including former Red Sox catcher Jason Varitek. But the team is also looking for a catcher who can hit. The Red Sox have been linked to a number of players, including former|0.3051900863647461|0.17266187050359713
830||IBM recalls 225,000 laptop adapters The adapters can|overheat and cause damage to the circuit board, according to a safety agency. WASHINGTON: IBM will recall about 225,000 AC power adapters for several models of its laptop computer because|"overheat and cause a fire. 
            CONTINUATION: The company said it was recalling 225,000 laptop adapters because they can overheat and cause a fire. The adapters, which are used to power laptops, were sold in the United States and Canada between 2005 and 2007. The company said it was recalling 225,000 laptop adapters because they can overheat and cause a fire. The adapters, which are used to power laptops, were sold in the United States"|0.4622138738632202|0.16822429906542055
831||Discoverer of DNA Fingerprinting Has Concerns About Technology One morning 20|years ago, Alec Jeffreys stumbled upon DNA fingerprinting, identifying the patterns of genetic material that are unique to almost every individual. The discovery revolutionized everything from criminal investigations to family law.|years ago, Alec Jeffreys was in his lab at the University of Leicester in England, working on a project to develop a new technique for identifying people from their DNA. He had just finished a long night of work and was about to go home when he noticed a message on his answering machine. It was from a reporter who wanted to know if he could come to his lab to talk about his work. Jeffreys was surprised. He had never given an interview before. But he agreed to|0.2534956932067871|0.15000000000000002
832||Thousands Demonstrate in Rome for Italian Hostages|(Reuters) Reuters - Thousands of Italians marched silently\through Rome in a candlelit procession on Friday to demand the\release of two female aid workers seized in Baghdad.|"CONTINUATION: Thousands of people demonstrated in Rome on Saturday to demand the release of 26 Italian hostages held by Islamic State in Syria and Iraq, and to protest against the government's handling of the crisis.
            The demonstration was organized by the anti-establishment Five Star Movement, which has been critical of the government's handling of the crisis, and by the anti-migrant League party, which has been more supportive of the government's response.
            The demonstration was held in front of the"|0.15096615254878998|0.18018018018018017
833||Storms Seem to Cure Floridians of Hurricane Amnesia The state #39;s|East Coast hadn #39;t been hit by a hurricane since 1999. That, and the fact that Florida hasn #39;t had its historic share of such storms in recent decades, has led to some complacency about their effects.|"residents have been through a lot, but they #39;re not ready to forget the lessons of #39;04.
            CONTINUATION: 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23."|0.05212321877479553|0.0975609756097561
834||Linux Promoters Challenge Microsoft (AP) AP - Seeking to be|more competitive with Microsoft Corp., Linux backers have agreed on a standard version of the operating system so that programs written for one Linux distribution will work with others.|the first open-source operating system to challenge Microsoft's dominance in the computer industry, the Linux operating system is gaining ground in the corporate world. The Linux operating system, which is free and open-source, is being used by more than 100 companies, including Intel, Dell, IBM and Sun Microsystems. The Linux operating system, which is free and open-source, is being used by more than 100 companies, including Intel, Dell, IBM and Sun Microsystems. The Linux operating system, which is free|0.4876314401626587|0.10714285714285714
835||Bush administration shifts stance on the cause of warming NEW YORK In a|striking shift in the way the Bush administration has portrayed the science of climate change, a new report to Congress focuses on federal research indicating that emissions of carbon dioxide and other heat-trapping gases are the only likely|major policy shift, the Bush administration said yesterday that global warming is real and caused by human activity. The change in position came after a year of intense lobbying by environmentalists and scientists who have been trying to convince the administration that global warming is a serious threat to the planet. The administration's new position is a reversal of its previous stance, which was that global warming was not caused by human activity. The new position was announced by the White House Council on Environmental Quality, which is headed by Vice President|0.31857359409332275|0.16666666666666669
836||CBS Realigns Entertainment Divisions eslie Moonves, the|co-president of Viacom, yesterday realigned the management of the company #39;s CBS entertainment division and Paramount television production studio, promising smoother and greater interaction between the two.|"chief executive of CBS Corp., is realigning the company's entertainment divisions to focus on the company's core business of television, according to a person familiar with the matter. The changes, which are expected to be announced on Monday, will include the creation of a new division that will oversee CBS's television production business, which includes ""The Big Bang Theory"" and ""NCIS,"" as well as its digital media business, which includes CBS.com and its streaming service, CBS All Access. The new"|0.2595684230327606|0.17699115044247785
837||Medtronic Quarterly Net Up  CHICAGO (Reuters) - Medtronic Inc. &lt;A|"HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote""&gt;MDT.N&lt;/A&gt; on Wednesday  said its quarterly earnings rose on brisk demand for devices  that manage irregular heart beats and products used to treat  the spine."|&gt; (MDT.N) &lt;A&gt; reported a 7 percent increase in quarterly net income on Wednesday, helped by strong sales of its heart devices, and raised its full-year profit forecast. The world's largest medical device maker said it earned $1.2 billion, or 89 cents per share, in the quarter ended June 30, compared with $1.1 billion, or 83 cents per share, a year earlier. Excluding items, the company earned|0.2679065763950348|0.20168067226890757
838||Socialites unite dolphin groups|"Dolphin groups, or ""pods"", rely on socialites to keep them from collapsing, scientists claim."|"in the name of conservation
            CONTINUATION:  A group of social dolphins in the Mediterranean Sea has united to form a conservation group. The group, called the Mediterranean Dolphin Conservation Group, is made up of 10 dolphins from five different species. The group's goal is to protect the dolphins' habitat and to raise awareness about the threats they face. The dolphins have been working together for several years, and they have been successful in protecting their habitat and raising awareness about the threats they face."|0.23491492867469788|0.0404040404040404
839||Intel Shrinks Transistor Size By 30 pinkUZI|writes  quot;Intel will announce that it has crammed 500 million transistors on to a single memory chip, shrinking them in size by 30.|"CONTINUATION: 1/2/2019 12:00:00 AM EST
            CONTINUATION: Intel Corp. said it has shrunk the size of its transistors by 30 percent, a feat that could help the company's chips keep pace with the rapid advances in computing power by rival chipmakers.
            CONTINUATION: The company said Thursday that it has been able to shrink the size of its transistors by 30 percent, from"|0.3762851357460022|0.19999999999999998
840||Microsoft adds to Visual|Studio tools line 2005 Standard Edition targets developers working in small organizations.|"Studio 2017 with new AI tools
            Microsoft has announced a new set of AI tools for Visual Studio 2017, the company's integrated development environment (IDE) for Windows. The new tools include a new AI development kit, a new AI debugger, and a new AI code generator. The AI development kit includes a set of libraries and tools for building AI applications. The AI debugger allows developers to debug AI applications in real time. The AI code generator generates code for AI applications based on"|0.250547856092453|0.08247422680412371
841||Nigeria gives Shell \$1.5 billion eco-bill|The Shell oil company has been handed a \$1.5 billion bill for ecological compensation in the Niger delta by the government of Nigeria.|"Nigeria's government has agreed to pay Royal Dutch Shell
            \$1.5 billion to compensate for the environmental damage
            caused by oil spills in the Niger Delta, the oil giant said
            on Friday. The payment is the largest ever made by a
            company to compensate for environmental damage, Shell
            said. The agreement, which was signed on Thursday, is
            subject to approval by the Nigerian government. It
            includes a payment of \$1.5 billion"|0.5042216777801514|0.26804123711340205
842||Regional House Price Declines Possible|WASHINGTON (Reuters) - U.S. housing industry economists on  Monday cautioned that rapid house price gains in some areas of  the country may not be sustainable.|"in 2023, Says Moody's
            The global credit rating agency Moody's has warned that house prices in the UK could fall by 10% in 2023, as the country's economy struggles with the impact of the coronavirus pandemic and the cost-of-living crisis.
            In a report released on Wednesday, Moody's said that the UK's housing market has been ""significantly impacted"" by the pandemic and the cost-of-living crisis, which has led to a decline in consumer"|0.20746482908725739|0.11320754716981132
843||Venezuela Prepares for Chavez Recall|Vote Supporters and rivals warn of possible fraud; government says Chavez's defeat could produce turmoil in world oil market.|"Vote
            Venezuela Prepares for Chavez Recall Vote
            Venezuela's opposition is preparing for a recall vote against President Hugo Chavez, which could take place as early as next month.
            The opposition has collected more than 1.5 million signatures, the minimum required to force a recall vote. The opposition says it has collected 1.7 million signatures, but the government says it has only received 1.5 million.
            The opposition has until July 17 to submit the signatures to the"|0.1777997463941574|0.08000000000000002
844||Amvescap reorganizes after settling The chairman of|Amvescap said Wednesday that the company planned to wrap its US mutual fund businesses into one following a \$450 million settlement with regulators over improper trading.|Amvescap Group, the world's largest asset manager, has been forced to resign after the company settled a $1.5bn lawsuit with the US Securities and Exchange Commission. The settlement, which was announced on Friday, was the culmination of a two-year investigation into Amvescap's accounting practices. The SEC said that Amvescap had failed to disclose that it had paid $1.5bn to settle a lawsuit with the US government over the company's role in the Enron scandal.|0.2655876874923706|0.15094339622641512
845||Russia's Putin once again heads ex-Soviet bloc (AFP)|AFP - President Vladimir Putin took over once again as head of the CIS ex-Soviet bloc at a summit in the Kazakh capital Astana, the Interfax news agency reported.|"Russia's Vladimir Putin has once again taken the helm of the ex-Soviet bloc, 
            this time as the head of the Collective Security Treaty Organisation (CSTO), 
            a Moscow-led military alliance that includes Armenia, Belarus, Kazakhstan, 
            Kyrgyzstan and Tajikistan. The 16-year-old organisation, which was set up 
            in 2002, has been dormant for years, but Putin's return to the post of 
            chairman has been"|0.22764921188354492|0.25
846||Oil Sets New Record \$47 on Iraq Threat  LONDON (Reuters) - Oil|prices surged to a new high of \$47 a  barrel on Wednesday after a new threat by rebel militia against  Iraqi oil facilities and as the United States said inflation  had stayed in check despite rising energy costs.|"prices hit a new record high on Friday as the threat of war in Iraq sent investors fleeing to the safety of the commodity.  Brent crude, the international benchmark, rose 1.3 percent to $47.50 a barrel, while U.S. crude was up 1.2 percent at $44.50.  ""The market is pricing in the possibility of a war in Iraq,"" said Michael Hewson, chief market analyst at CMC Markets.  ""The market is pricing in"|0.26493415236473083|0.1929824561403509
847||Upsets Shake Up College Football Poll (AP) AP - The upsets have|begun and the little guys are moving into The Associated Press poll. After ranked teams started the season 21-0, five fell to unranked opponents this weekend, shaking up media poll released Sunday.|begun in college football. No. 1 Alabama was upset by No. 20 Texas A&M on Saturday, and No. 2 Clemson lost to Syracuse on Thursday. The Crimson Tide and Tigers were the only two teams in the top 10 that had not been beaten this season. Alabama was the first No. 1 team to lose this season. Clemson was the first No. 2 team to lose. The top 25 teams in The Associated Press college football poll, with first-place|0.29238617420196533|0.17543859649122806
848||Terror is below radar in Russia It took 2 days for|Russia #39;s security service to announce what virtually everyone else believed from the moment two domestic passenger airlines plunged to earth simultaneously|the news to spread across the world. But in Russia, the news of the terrorist attack in the city of Volgograd, which killed 34 people, was not even on the front pages of the newspapers. The Russian media, which is known for its strong anti-Western stance, did not even mention the attack in the first 24 hours. The reason for this is that the attack took place on the eve of the New Year and the Russian media did not want to spoil the holiday mood|0.13517406582832336|0.05454545454545455
849||Pinochet Immunity Weighed by Chile Court (AP) AP - Lawyers pressed|Chile's Supreme Court on Wednesday to uphold a lower court decision stripping retired Gen. Augusto Pinochet of immunity from prosecution, saying the former dictator should face justice for past human rights abuses.|a Chilean court on Monday to strip former dictator Augusto Pinochet of immunity from prosecution, saying he should be tried for crimes against humanity. The lawyers said they would ask the court to strip Pinochet of his immunity if he does not agree to be tried for crimes against humanity. Pinochet, 84, has been under house arrest since March 2000, when he was arrested in Britain on a warrant issued by Spain. He was released on bail and returned to Chile,|0.32709360122680664|0.21052631578947367
850||Credit Suisse to Combine US Unit Credit Suisse Group,|Switzerland #39;s second-largest bank, said Tuesday it will combine its US-based Credit Suisse First Boston investment unit with its retail and private banking business within two years.|the Swiss bank that was bailed out by the Swiss government in 2008, is planning to combine its U.S. unit with its Swiss operations, according to people familiar with the matter. The move would be the latest in a series of cost-cutting measures at the bank, which has been hit by a series of scandals and a slump in its investment banking business. The bank has been under pressure to cut costs and improve its profitability, and the combination of its U.S. and Swiss operations|0.25429660081863403|0.15254237288135591
851||Hewitt reaches final on Long Island Commack,|NY (Sports Network) - Second-seeded Lleyton Hewitt reached Sunday #39;s final at the \$380,000 TD Waterhouse Cup -- a final US Open tune-up.|N.Y. (AP) -- The final of the $50,000 Long Island Tennis Championships will be played today between two players who have never met before. The 6-foot-4 Hewitt, a 21-year-old from Australia, will play 6-foot-3 American Jim Courier, a 23-year-old from Boca Raton, Fla., in the final. Courier, who has won three Grand Slam titles, is the top seed in the tournament. Hewitt, who has won|0.1874202936887741|0.101010101010101
852||Asian Stocks Lower, Greenspan Awaited  SINGAPORE (Reuters) - Asian|stocks edged lower on Wednesday  as profit taking set in after two days of gains and the dollar  firmed ahead of comments from Fed chief Alan Greenspan that are  expected to cement the case for further U.S. rate rises.|"stocks were lower on Friday, with investors awaiting the release of the minutes of the Federal Reserve's latest policy meeting. The Fed is expected to keep interest rates unchanged at 1.75 percent, but investors will be looking for clues on the central bank's outlook for the economy and inflation. The minutes of the Fed's last policy meeting, held in December, showed that policymakers were divided on whether to raise rates at that time. The minutes are due at 1800 GMT. ""The Fed's"|0.25017303228378296|0.1889763779527559
853||Guidant, J amp;J reportedly are in merger talks Johnson|amp; Johnson is in advanced negotiations to acquire Guidant, an Indianapolis-based medical device maker, for more than \$24 billion, executives close to the talks said Monday.|& Johnson and Guidant Corp. are in merger talks, according to a report in The Wall Street Journal. The report said the two companies are discussing a deal that would value Guidant at about $20 billion, including debt. The report said the talks are at an early stage and that the companies have not reached a deal. The report said the talks are being led by J amp;J Chief Executive William Weldon and Guidant Chief Executive Michael J. Wilson. The report said the talks are|0.226723775267601|0.14285714285714285
854||CEO Eisner to Step Down in Sept 2006 -WSJ  NEW YORK|(Reuters) - Michael Eisner plans to step down as  Walt Disney Co.'s chief executive when his contract expires in  September 2006, the Wall Street Journal said on Friday.|, July 26 (Reuters) - Walt Disney Co. Chief Executive Michael Eisner will step down in September 2006, the company said on Wednesday. Eisner, 68, has been Disney's chief executive since 1984 and chairman since 1985. He will be succeeded by Robert Iger, president and chief operating officer of the entertainment giant. Eisner, who has been Disney's chief executive since 1984 and chairman since 1985, will remain on the board|0.47870516777038574|0.24489795918367346
855||Israel to close Erez industrial zone before March Israel would|start liquidating the Erez industrial zone in the northern Gaza Strip before launching the first stage of the disengagement plan in March 2005,local newspaper Ha #39;aretz reported on Tuesday.|close the Erez industrial zone in the Gaza Strip before March, the Israeli government said on Sunday, in a move that would further tighten the blockade on the territory. The Israeli government said it would close the Erez industrial zone in the Gaza Strip before March, in a move that would further tighten the blockade on the territory. The Israeli government said it would close the Erez industrial zone in the Gaza Strip before March, in a move that would further tighten the blockade on the territory. The Israeli government|0.5253303050994873|0.23140495867768598
856||Qantas says record profit not big enough Australia #39;s flagship|carrier Qantas Airways has reported a record annual net profit but warned oil prices threatened its performance, increasing the chance of a hike in ticket price surcharges to offset its fuel bill.|carrier Qantas Airways Ltd said on Wednesday its first-half profit was a record but not big enough to satisfy shareholders, as it warned of a tough year ahead. The airline, which has been hit by a slump in demand for international travel, said it made a net profit of A$1.13 billion ($1.03 billion) in the six months to Dec. 31, up from A$1.06 billion a year earlier. It said it would pay a final dividend of 50|0.3460243046283722|0.208695652173913
857||Delegates Urge Cleric to Pull Out of Najaf BAGHDAD, Iraq -|Delegates at Iraq's National Conference called on radical Shiite cleric Muqtada al-Sadr to abandon his uprising against U.S. and Iraqi troops and pull his fighters out of a holy shrine in Najaf...|The United States and its allies have urged the leader of the Shiite Muslim cleric Muqtada al-Sadr to withdraw his followers from the holy city of Najaf, where they have been holding out against the U.S.-led occupation of Iraq. The call came as the U.S. military said it had killed 15 Iraqi insurgents in the city, including three suicide bombers. The U.S. military said it had killed 15 Iraqi insurgents in the city, including three suicide bombers. The U.S|0.4489820599555969|0.19999999999999998
858||LeapFrog's Greener Pastures (The Motley Fool) The Motley Fool - If you've ever had the entrepreneurial bug|dig its teeth into you, odds are that you might take heart anytime a company's founder steps down and moves on. Granted, sometimes you have instances like Gateway's (NYSE: GTW - News) Ted Waitt and Apple's (Nasdaq: AAPL - News) Steve Jobs in which the originators come back to lead their companies, but that's rarely the case.|, you've probably thought about starting your own business. But starting a business is a big undertaking, and it's not for everyone. For those who are interested in starting a business, but don't want to take the plunge, there are plenty of options. One option is to start a business with a partner. This can be a great way to share the risk and the workload, and it can also help to provide a sense of security. Another option is to start a business with a friend.|0.07893385738134384|0.10810810810810811
859||The reforms that Putin announced Russian President|Vladimir Putin has announced a series of measures to strengthen central state powers following the hostage-taking at Beslan when more than 300 people died.|Vladimir Putin announced a series of reforms on Tuesday that could have a major impact on the country's political system. The reforms, which include a new constitution and a new electoral law, are designed to make the country more democratic and to ensure that the president has more power. The reforms are expected to be implemented in the next few months, and they are likely to have a significant impact on the country's political landscape. The reforms are also likely to have a major impact on the country's economy, as|0.3127341866493225|0.15254237288135591
860||ADV: Try Currency Trading Risk-Free 30 Days 24-hour|commission-free trading, 100-to-1 leverage of your capital, and Dealbook Fx 2 - our free advanced trading software. Sign up for our free 30-day trial and receive one-on-one training.|trading is available on the CFDs of the most popular currencies. The CFDs of the most popular currencies are available for 24-hour trading. The CFDs of the most popular currencies are available for 24-hour trading. The CFDs of the most popular currencies are available for 24-hour trading. The CFDs of the most popular currencies are available for 24-hour trading. The CFDs of the most popular currencies are available for 24-hour trading. The|0.3046683669090271|0.07272727272727272
861||Dinosaurs May Have Been Doting Parents -Report|(Reuters) Reuters - Dinosaurs may not all have been the\terrifying creatures portrayed in blockbuster films but could\have had a more caring, loving nature.|CONTINUATION: The study, published in the journal Science, is the first to show that the dinosaurs' young were cared for by their parents, and that the parents were involved in the care of the young. The researchers found that the dinosaurs' young were cared for by their parents, and that the parents were involved in the care of the young. The researchers found that the dinosaurs' young were cared for by their parents, and that the parents were involved in the care of the young|0.5485087037086487|0.05504587155963303
862||Oil prices bubble to record high The price of oil has continued its|sharp rise overnight, closing at a record high. The main contract in New York, light sweet crude for delivery next month, has closed at a record \$US46.75 a barrel - up 70 cents on yesterday #39;s close.|upward march, hitting a record high of $107.26 a barrel on the New York Mercantile Exchange on Tuesday. The price of oil has continued its upward march, hitting a record high of $107.26 a barrel on the New York Mercantile Exchange on Tuesday. The price of oil has continued its upward march, hitting a record high of $107.26 a barrel on the New York Mercantile Exchange on Tuesday. The price of oil has continued its upward march, hitting|0.5579105019569397|0.20168067226890757
863||Attacks on Disney's Eisner Abate On Friday, the former Disney|directors who led a shareholder rebellion aimed at the ouster of Disney's chief executive and other directors this year said they had dropped plans to run a slate of directors at next year's shareholders meeting.|CEO Michael Eisner was attacked by a man wielding a knife in a New York City restaurant. The man, who was later identified as a 26-year-old man named John M. Zang, was arrested after he allegedly stabbed Eisner in the chest. The attack occurred at the restaurant, which is located in the Upper East Side of Manhattan. Eisner was taken to a nearby hospital, where he was treated for non-life-threatening injuries. The man who attacked Eisner was later identified as a|0.22289294004440308|0.11475409836065574
864||Slowing population 'lacks funds'|Rich countries are giving only half the amount they promised to help to slow world population growth, the UN says.|"for health care
            CONTINUATION:  (https://www.reuters.com/article/us-healthcare-unitedstates/slowing-population-lacks-funds-for-health-care-united-states-report-idUSKBN1ZU1JX)
            CONTINUATION:  (https://www.reuters.com/article/us-healthcare-unitedstates/slowing-population-lacks-funds-for-health-care-united-states-report-idUSKBN1ZU1JX)
            CONT"|0.5095529556274414|0.03125000000000001
865||Camarillo #39;s Homer Lifts Mexico SOUTH WILLIAMSPORT, Pa.,|Aug. 26 -- Alan Camarillo #39;s first homer of the series came at a perfect time for Mexico. Camarillo hit a three-run homer in the 10th inning on Thursday to propel Guadalupe, Mexico, into|Aug 21 (AP) - A two-run homer by Hector Camarillo in the bottom of the seventh inning gave Mexico a 4-3 victory over the United States in the opening game of the Little League World Series today. Camarillo, 12, of Camarillo, Calif., hit a 1-1 pitch from Mike Sweeney, 12, of Wichita, Kan., to left field to give Mexico its first victory in the 36-year history of the tournament.|0.178608238697052|0.18691588785046728
866||Ya #39;alon: IDF is in advanced stages of preparation for Gaza|pullout The army is in a very advanced stage of preparations for a withdrawal from the Gaza Strip and four small West Bank settlements in 2005, Israel Defense Forces Chief of Staff, Lieutenant|"operation
            CONTINUATION: The IDF is in advanced stages of preparation for a Gaza operation, a senior military source said on Sunday. The source said the IDF was preparing for a ground operation in the Gaza Strip, but that it was not yet clear when it would begin. The IDF has been carrying out air strikes on Hamas targets in the Gaza Strip since the beginning of the year. The source said the IDF was also preparing for a possible ground operation in the West Bank. The IDF has been"|0.18455439805984497|0.19672131147540983
867||Ten Orioles pitchers issue 14 BBs as Yanks rally|for 9-7 victory The New York Yankees took advantage of 14 walks, then capped their latest comeback victory with a couple of strolls around the bases.|CONTINUATION: The New York Yankees scored 10 runs in the eighth inning to beat the Baltimore Orioles 11-10 on Sunday. The Orioles had a 10-1 lead going into the eighth inning, but the Yankees rallied to tie the game. The Orioles had 14 walks in the game, including 10 in the first five innings. The Yankees had 10 walks in the game, including eight in the first five innings. The Orioles had 10 walks in the game|0.3249366283416748|0.1320754716981132
868||France Hopeful for Hostages, Fatwa Demands Release|(Reuters) Reuters - France remained hopeful on Sunday that\two French hostages in Iraq would be freed and a religious\fatwa issued in Iraq demanded their release.|"of Terrorists
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)"|0.1316557079553604|0.0
869||Johnson Helps D-Backs End Nine-Game Slide (AP) AP -|Randy Johnson took a four-hitter into the ninth inning to help the Arizona Diamondbacks end a nine-game losing streak Sunday, beating Steve Trachsel and the New York Mets 2-0.|"Sports
            CONTINUATION: Johnson Helps D-Backs End Nine-Game Slide (AP) AP - Sports
            LABEL: 1 (Sports)
            BEGINNING: Johnson Helps D-Backs End Nine-Game Slide (AP) AP - Sports
            CONTINUATION: Johnson Helps D-Backs End Nine-Game Slide (AP) AP - Sports
            LABEL: 1 (Sports)
            BEGINNING: Johnson Helps D-Backs End Nine-Game"|0.46996814012527466|0.0963855421686747
870||Observers insist: no proof of fraud in Venezuelan referendum.|Independent observers confirmed that the random auditing of results from the recall referendum (Sunday August 15) against Venezuelan president Hugo Chavez show there are no indications of fraud as claimed by the opposition.|"CONTINUATION: Observers insist: no proof of fraud in Venezuelan referendum. 
            CONTINUATION: Observers insist: no proof of fraud in Venezuelan referendum. 
            CONTINUATION: Observers insist: no proof of fraud in Venezuelan referendum. 
            CONTINUATION: Observers insist: no proof of fraud in Venezuelan referendum. 
            CONTINUATION: Observers insist: no proof of fraud in Venezuelan referendum. 
            CONTINUATION: Observers insist:"|0.4699156880378723|0.1627906976744186
871||Three jockeys, one trainer arrested LONDON --|British police arrested 16 people, including three jockeys and a trainer, Wednesday as part of a major crackdown on corruption in horse racing.|Three jockeys and one trainer were arrested Wednesday in connection with the death of a 2-year-old colt at Newmarket, England, the British Horseracing Authority said. The colt, named Ballymoss, died after being injured in a race at the Newmarket track on Tuesday. The jockeys were arrested on suspicion of causing death by dangerous driving. The trainer was arrested on suspicion of causing death by careless riding. The three jockeys were identified|0.3795141875743866|0.16666666666666666
872||Core intermediate goods prices #39; rise fastest in nine years|WASHINGTON (CBS.MW) -- Prices of US wholesale goods and services fell 0.1 percent in August, the Labor Department said Friday. The core producer price index -- adjusted to exclude food and energy goods -- also fell 0.1 percent.|"#39; 
            CONTINUATION: The price of core intermediate goods, a measure of the cost of making finished goods, rose 0.5 percent in December, the largest increase since February 2010, the Labor Department said on Friday. The increase was in line with expectations. The core goods price index, which excludes food and energy, rose 0.4 percent in December, the largest increase since February 2010. The core goods price index has risen 1.9"|0.2709496021270752|0.34234234234234234
873||IBM Seeks To Have SCO Claims Dismissed (NewsFactor) NewsFactor - IBM (NYSE: IBM) has --|again -- sought to have the pending legal claims by The SCO Group dismissed. According to a motion it filed in a U.S. district court, IBM argues that SCO has no evidence to support its claims that it appropriated confidential source code from Unix System V and placed it in Linux.|in a bid to have SCO Group's (Nasdaq: SCOX) claims against it dismissed -- filed a motion to dismiss SCO's claims against it. The motion, filed in the U.S. District Court for the District of Utah, seeks to have the court dismiss SCO's claims against IBM for breach of contract, breach of implied covenant of good faith and fair dealing, and unjust enrichment. IBM also seeks to have the court dismiss SCO's claims against it for breach of contract, breach of|0.31458595395088196|0.2647058823529412
874||Manchester United the only team for me, says|Rooney Teenage striker Wayne Rooney says Manchester United were the only team he wanted to join once they he knew the club were interested in him.|"Cristiano Ronaldo
            CONTINUATION: Ronaldo has been at Old Trafford since 2003, winning the Premier League title three times and the Champions League twice. He has also won the Ballon d'Or three times, the last in 2008. Ronaldo has been linked with a move away from Manchester United in recent months, with Real Madrid and Barcelona both said to be interested in signing him. However, he has insisted that he is happy at Old Trafford and has no plans to leave."|0.1981666386127472|0.11214953271028039
875||Kuznetsova Tops Dementieva for Open Title NEW YORK Sept. 11, 2004 -|Pounding ferocious forehands and covering the baseline with the muscular legs of a Tour de France rider, Svetlana Kuznetsova overwhelmed Elena Dementieva 6-3, 7-5 Saturday night in the US Open #39;s first all-Russian final.|Svetlana Kuznetsova won her first Grand Slam title by beating Elena Dementieva 6-2, 6-1 in the U.S. Open final on Saturday. The 21-year-old Russian, who had never been past the quarterfinals at a major, won her first title in her 10th Grand Slam final. She became the first Russian woman to win the U.S. Open since 1999. Kuznetsova, who had|0.2197554111480713|0.19230769230769232
876||Playboy Posts Unused Google Excerpt to Web Site (Reuters) Reuters - Playboy magazine on|Tuesday\posted to its Web site an unpublished portion from its\interview with Google's founders, which raised regulatory\eyebrows not for what it revealed, but for its timing -- just\before the Internet search engine's much-anticipated initial\public offering.|Friday posted a Google Inc. excerpt of a story about a new book by Hugh Hefner on its Web site, a day after the search engine giant removed the excerpt from its search results. Google had removed the excerpt from its search results after Playboy said it had not authorized the use of the excerpt. The excerpt was removed from the search results on Thursday. Playboy said it had not authorized Google to use the excerpt and that it had asked Google to remove the excerpt from its search results. Google said|0.2992272973060608|0.16541353383458648
877||Thai Airways orders six Airbus superjumbos Thai Airways|International plans to buy six Airbus A380 double-decker aircraft that will be delivered in 2008 and 2009. The airline is also ordering two additional A340 aircraft.|International (THAI) has ordered six Airbus A380-800s, the world's largest passenger aircraft, in a deal worth $3.8 billion at list prices. The deal, which was signed in Bangkok on Monday, is the first for the A380 in Asia. The aircraft will be delivered to THAI between 2007 and 2010. The A380 is the first new aircraft type to be ordered by THAI since 1998. It will be used on long-h|0.3025018572807312|0.23762376237623764
878||ASCAP Shakes Down Burning Man for Music Royalties LOS ANGELES, CA -- Officials from ASCAP today indicated they intend to|"pursue music royalties from the organizers of Burning Man, an artist's gathering and celebration held over the Labor Day holiday near Reno, NV.   The unconventional event, held annually since 1986, has never paid fees for any of the music played at the event, says ASCAP.  ""We intend to pursue all available avenues to get this issue resolved,"" said Tony Wilcox, ASCAP spokesperson."|"shake down the organizers of the annual Burning Man festival in the Black Rock Desert of Nevada for unpaid music royalties. The festival, which is held every year in August, is a week-long event that attracts tens of thousands of people from around the world. The event is known for its large-scale art installations, its ""Black Rock City"" theme, and its ""radical self-reliance"" philosophy. The festival has been held since 1986, and is organized by the Burning Man Project,"|0.28985899686813354|0.17931034482758623
879||Bush takes a double-digit lead as Kerry campaign struggles to regroup (AFP) AFP - George|W. Bush took a double-digit lead in what had been a neck-and-neck presidential election contest, prompting Democratic challenger John Kerry to refocus his campaign on bread-and-butter economic issues, where the Republican incumbent president is considered vulnerable.|W. Bush took a double-digit lead over John Kerry in the race for the White House, according to a new poll, as the Democratic challenger struggled to regroup after a string of bad news. The latest Washington Post-ABC News poll showed Bush with 51 percent support, compared to 43 percent for Kerry, a 12-point lead that is the largest of the campaign. The poll, conducted from October 19-22, was the first to show Bush with a double-digit lead since|0.32911694049835205|0.224
